40680.585820051085,ch1
1566,6
1567,5
1568,9
1569,9
1570,10
1571,12
1572,12
1573,14
1574,15
1575,17
1576,17
1577,18
1578,20
1579,21
1580,21
1581,24
1582,24
1583,26
1584,28
1585,29
1586,31
1587,32
1588,34
1589,35
1590,37
1591,39
1592,40
1593,43
1594,43
1595,46
1596,48
1597,49
1598,51
1599,54
1600,55
1601,57
1602,58
1603,61
1604,63
1605,66
1606,66
1607,69
1608,71
1609,74
1610,76
1611,79
1612,80
1613,83
1614,85
1615,88
1616,90
1617,93
1618,93
1619,97
1620,98
1621,101
1622,103
1623,106
1624,109
1625,112
1626,114
1627,117
1628,119
1629,123
1630,125
1631,128
1632,130
1633,134
1634,138
1635,139
1636,144
1637,145
1638,149
1639,152
1640,155
1641,156
1642,161
1643,163
1644,167
1645,169
1646,174
1647,176
1648,180
1649,182
1650,187
1651,188
1652,193
1653,194
1654,198
1655,200
1656,205
1657,206
1658,211
1659,214
1660,217
1661,220
1662,225
1663,227
1664,231
1665,233
1666,238
1667,241
1668,245
1669,247
1670,252
1671,253
1672,258
1673,261
1674,266
1675,268
1676,272
1677,276
1678,280
1679,282
1680,287
1681,290
1682,294
1683,296
1684,301
1685,304
1686,308
1687,312
1688,317
1689,318
1690,322
1691,326
1692,331
1693,332
1694,339
1695,340
1696,345
1697,348
1698,353
1699,355
1700,361
1701,362
1702,368
1703,371
1704,376
1705,379
1706,384
1707,385
1708,390
1709,392
1710,393
1711,398
1712,401
1713,406
1714,411
1715,415
1716,418
1717,422
1718,428
1719,431
1720,435
1721,438
1722,442
1723,445
1724,449
1725,453
1726,457
1727,459
1728,464
1729,467
1730,472
1731,473
1732,480
1733,481
1734,487
1735,490
1736,494
1737,498
1738,499
1739,504
1740,507
1741,512
1742,514
1743,523
1744,527
1745,528
1746,533
1747,536
1748,540
1749,543
1750,547
1751,549
1752,553
1753,557
1754,560
1755,563
1756,568
1757,570
1758,575
1759,576
1760,582
1761,583
1762,588
1763,591
1764,595
1765,598
1766,600
1767,603
1768,607
1769,609
1770,613
1771,616
1772,620
1773,620
1774,625
1775,627
1776,632
1777,633
1778,638
1779,639
1780,643
1781,646
1782,649
1783,651
1784,655
1785,657
1786,660
1787,662
1788,667
1789,668
1790,671
1791,673
1792,676
1793,678
1794,683
1795,684
1796,688
1797,689
1798,692
1799,694
1800,697
1801,699
1802,702
1803,703
1804,706
1805,707
1806,711
1807,712
1808,716
1809,718
1810,721
1811,722
1812,724
1813,724
1814,728
1815,731
1816,734
1817,734
1818,736
1819,738
1820,740
1821,742
1822,745
1823,747
1824,748
1825,750
1826,752
1827,753
1828,754
1829,755
1830,758
1831,760
1832,760
1833,763
1834,764
1835,766
1836,768
1837,769
1838,771
1839,771
1840,772
1841,774
1842,775
1843,775
1844,776
1845,779
1846,780
1847,780
1848,782
1849,782
1850,784
1851,785
1852,785
1853,787
1854,787
1855,789
1856,789
1857,790
1858,790
1859,790
1860,792
1861,792
1862,793
1863,793
1864,793
1865,795
1866,796
1867,796
1868,796
1869,796
1870,797
1871,797
1872,797
1873,797
1874,797
1875,798
1876,798
1877,798
1878,797
1879,797
1880,797
1881,797
1882,797
1883,797
1884,797
1885,797
1886,796
1887,796
1888,796
1889,796
1890,795
1891,793
1892,793
1893,793
1894,792
1895,792
1896,790
1897,791
1898,791
1899,789
1900,788
1901,787
1902,787
1903,785
1904,785
1905,784
1906,783
1907,783
1908,780
1909,780
1910,779
1911,776
1912,775
1913,775
1914,774
1915,772
1916,771
1917,771
1918,769
1919,767
1920,766
1921,764
1922,763
1923,760
1924,760
1925,758
1926,756
1927,754
1928,753
1929,752
1930,750
1931,748
1932,747
1933,745
1934,742
1935,740
1936,738
1937,736
1938,734
1939,734
1940,731
1941,728
1942,725
1943,723
1944,722
1945,721
1946,718
1947,716
1948,712
1949,711
1950,708
1951,707
1952,703
1953,702
1954,699
1955,697
1956,694
1957,692
1958,689
1959,688
1960,684
1961,683
1962,678
1963,676
1964,673
1965,671
1966,668
1967,667
1968,662
1969,660
1970,657
1971,656
1972,651
1973,649
1974,646
1975,643
1976,639
1977,638
1978,633
1979,632
1980,627
1981,625
1982,621
1983,619
1984,616
1985,613
1986,609
1987,606
1988,603
1989,600
1990,597
1991,594
1992,591
1993,588
1994,583
1995,582
1996,576
1997,575
1998,569
1999,568
2000,563
2001,560
2002,557
2003,554
2004,549
2005,547
2006,543
2007,539
2008,536
2009,533
2010,528
2011,526
2012,521
2013,519
2014,514
2015,512
2016,508
2017,504
2018,499
2019,498
2020,493
2021,491
2022,487
2023,484
2024,480
2025,477
2026,472
2027,468
2028,464
2029,462
2030,457
2031,454
2032,449
2033,446
2034,442
2035,440
2036,436
2037,432
2038,428
2039,423
2040,419
2041,415
2042,414
2043,406
2044,403
2045,398
2046,396
2047,392
2048,393
2049,388
2050,385
2051,380
2052,379
2053,372
2054,371
2055,366
2056,363
2057,358
2058,355
2059,350
2060,348
2061,344
2062,340
2063,336
2064,332
2065,327
2066,326
2067,321
2068,318
2069,313
2070,312
2071,305
2072,304
2073,299
2074,296
2075,292
2076,290
2077,285
2078,282
2079,277
2080,275
2081,271
2082,268
2083,263
2084,261
2085,256
2086,253
2087,249
2088,247
2089,243
2090,241
2091,236
2092,233
2093,228
2094,227
2095,222
2096,220
2097,216
2098,214
2099,209
2100,206
2101,203
2102,200
2103,195
2104,194
2105,190
2106,188
2107,184
2108,182
2109,177
2110,176
2111,171
2112,169
2113,166
2114,163
2115,160
2116,157
2117,153
2118,152
2119,147
2120,146
2121,141
2122,139
2123,136
2124,134
2125,130
2126,128
2127,125
2128,123
2129,119
2130,117
2131,114
2132,112
2133,109
2134,106
2135,103
2136,101
2137,98
2138,97
2139,93
2140,93
2141,90
2142,88
2143,85
2144,84
2145,80
2146,79
2147,76
2148,74
2149,71
2150,69
2151,66
2152,63
2153,62
2154,58
2155,57
2156,55
2157,54
2158,50
2159,49
2160,48
2161,46
2162,43
2163,43
2164,40
2165,38
2166,37
2167,35
2168,34
2169,32
2170,31
2171,29
2172,28
2173,26
2174,24
2175,24
2176,21
2177,21
2178,20
2179,18
2180,17
2181,17
2182,15
2183,14
2184,12
2185,12
2186,10
2187,9
2188,9
2189,7
2190,6
2191,6
2192,5
2193,4
2194,3
2195,3
2196,1
2197,1
2198,1
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,1
2237,1
2238,1
2239,3
2240,3
2241,4
2242,4
2243,6
2244,6
2245,7
2246,9
2247,9
2248,10
2249,12
2250,12
2251,13
2252,16
2253,17
2254,17
2255,18
2256,19
2257,21
2258,21
2259,24
2260,24
2261,26
2262,28
2263,29
2264,30
2265,32
2266,34
2267,35
2268,37
2269,38
2270,40
2271,43
2272,43
2273,46
2274,48
2275,49
2276,51
2277,54
2278,55
2279,57
2280,58
2281,62
2282,63
2283,66
2284,66
2285,69
2286,71
2287,74
2288,76
2289,79
2290,80
2291,83
2292,85
2293,88
2294,90
2295,93
2296,94
2297,96
2298,98
2299,101
2300,103
2301,106
2302,109
2303,112
2304,114
2305,117
2306,119
2307,123
2308,125
2309,128
2310,130
2311,135
2312,136
2313,139
2314,141
2315,145
2316,147
2317,152
2318,153
2319,156
2320,160
2321,163
2322,166
2323,169
2324,171
2325,176
2326,177
2327,182
2328,184
2329,189
2330,190
2331,194
2332,195
2333,200
2334,203
2335,206
2336,209
2337,214
2338,216
2339,220
2340,222
2341,226
2342,228
2343,233
2344,236
2345,241
2346,243
2347,247
2348,249
2349,254
2350,256
2351,261
2352,263
2353,268
2354,271
2355,275
2356,277
2357,282
2358,285
2359,290
2360,292
2361,296
2362,299
2363,304
2364,308
2365,313
2366,316
2367,321
2368,322
2369,331
2370,332
2371,339
2372,340
2373,345
2374,348
2375,353
2376,354
2377,361
2378,363
2379,368
2380,371
2381,375
2382,379
2383,384
2384,385
2385,390
2386,393
2387,394
2388,396
2389,401
2390,403
2391,407
2392,411
2393,415
2394,418
2395,423
2396,424
2397,431
2398,432
2399,438
2400,440
2401,445
2402,446
2403,453
2404,454
2405,459
2406,462
2407,467
2408,469
2409,474
2410,478
2411,481
2412,484
2413,489
2414,491
2415,495
2416,499
2417,503
2418,508
2419,509
2420,514
2421,517
2422,522
2423,523
2424,528
2425,531
2426,536
2427,538
2428,543
2429,544
2430,549
2431,552
2432,557
2433,558
2434,563
2435,565
2436,570
2437,572
2438,576
2439,579
2440,583
2441,586
2442,592
2443,592
2444,597
2445,599
2446,604
2447,605
2448,609
2449,611
2450,616
2451,617
2452,621
2453,624
2454,627
2455,630
2456,633
2457,635
2458,639
2459,641
2460,646
2461,647
2462,652
2463,652
2464,657
2465,659
2466,662
2467,664
2468,668
2469,671
2470,672
2471,676
2472,678
2473,681
2474,684
2475,688
2476,689
2477,692
2478,694
2479,696
2480,699
2481,702
2482,703
2483,706
2484,708
2485,711
2486,712
2487,716
2488,718
2489,720
2490,722
2491,723
2492,725
2493,728
2494,730
2495,734
2496,734
2497,736
2498,738
2499,740
2500,741
2501,744
2502,747
2503,748
2504,750
2505,752
2506,753
2507,755
2508,756
2509,758
2510,760
2511,760
2512,763
2513,764
2514,766
2515,768
2516,768
2517,771
2518,771
2519,772
2520,774
2521,775
2522,775
2523,776
2524,779
2525,780
2526,780
2527,782
2528,782
2529,783
2530,785
2531,785
2532,787
2533,787
2534,788
2535,789
2536,791
2537,790
2538,790
2539,792
2540,792
2541,793
2542,795
2543,793
2544,796
2545,796
2546,796
2547,796
2548,796
2549,797
2550,797
2551,797
2552,797
2553,797
2554,797
2555,797
2556,797
2557,798
2558,798
2559,798
2560,798
2561,797
2562,797
2563,797
2564,795
2565,795
2566,796
2567,796
2568,796
2569,793
2570,794
2571,792
2572,792
2573,792
2574,790
2575,790
2576,791
2577,788
2578,788
2579,787
2580,787
2581,785
2582,786
2583,784
2584,782
2585,782
2586,780
2587,779
2588,779
2589,776
2590,775
2591,774
2592,773
2593,772
2594,771
2595,769
2596,768
2597,766
2598,764
2599,764
2600,760
2601,760
2602,758
2603,758
2604,755
2605,755
2606,751
2607,751
2608,748
2609,747
2610,745
2611,743
2612,740
2613,740
2614,737
2615,736
2616,734
2617,732
2618,728
2619,727
2620,724
2621,722
2622,720
2623,719
2624,716
2625,714
2626,711
2627,710
2628,706
2629,704
2630,702
2631,700
2632,697
2633,696
2634,693
2635,691
2636,688
2637,686
2638,684
2639,681
2640,678
2641,675
2642,671
2643,670
2644,668
2645,664
2646,662
2647,658
2648,657
2649,652
2650,651
2651,648
2652,646
2653,641
2654,640
2655,635
2656,633
2657,630
2658,627
2659,624
2660,620
2661,617
2662,615
2663,611
2664,609
2665,605
2666,603
2667,599
2668,597
2669,592
2670,591
2671,586
2672,583
2673,579
2674,576
2675,571
2676,570
2677,565
2678,563
2679,559
2680,556
2681,552
2682,549
2683,544
2684,543
2685,537
2686,536
2687,531
2688,528
2689,521
2690,519
2691,513
2692,512
2693,504
2694,503
2695,498
2696,495
2697,491
2698,489
2699,484
2700,481
2701,476
2702,473
2703,468
2704,467
2705,462
2706,459
2707,454
2708,452
2709,446
2710,445
2711,440
2712,437
2713,432
2714,431
2715,424
2716,423
2717,418
2718,415
2719,411
2720,407
2721,403
2722,401
2723,396
2724,393
2725,393
2726,390
2727,385
2728,384
2729,378
2730,375
2731,371
2732,368
2733,363
2734,361
2735,355
2736,353
2737,348
2738,345
2739,340
2740,339
2741,332
2742,331
2743,326
2744,323
2745,318
2746,316
2747,312
2748,308
2749,304
2750,301
2751,296
2752,294
2753,290
2754,287
2755,282
2756,280
2757,275
2758,272
2759,268
2760,266
2761,261
2762,258
2763,253
2764,252
2765,247
2766,246
2767,241
2768,236
2769,233
2770,228
2771,227
2772,222
2773,220
2774,216
2775,214
2776,209
2777,206
2778,203
2779,200
2780,195
2781,194
2782,190
2783,189
2784,184
2785,182
2786,177
2787,176
2788,171
2789,169
2790,166
2791,163
2792,160
2793,157
2794,153
2795,152
2796,147
2797,145
2798,141
2799,139
2800,136
2801,134
2802,130
2803,128
2804,125
2805,123
2806,119
2807,117
2808,114
2809,112
2810,109
2811,106
2812,103
2813,101
2814,98
2815,96
2816,93
2817,93
2818,90
2819,88
2820,85
2821,84
2822,81
2823,79
2824,76
2825,74
2826,71
2827,69
2828,66
2829,66
2830,63
2831,62
2832,58
2833,57
2834,56
2835,54
2836,50
2837,49
2838,48
2839,46
2840,43
2841,43
2842,40
2843,38
2844,37
2845,35
2846,34
2847,32
2848,31
2849,29
2850,27
2851,26
2852,24
2853,24
2854,21
2855,21
2856,19
2857,18
2858,17
2859,17
2860,15
2861,13
2862,12
2863,12
2864,10
2865,9
2866,9
2867,7
2868,6
2869,6
2870,5
2871,4
2872,3
2873,3
2874,1
2875,1
2876,1
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,1
2915,1
2916,3
2917,3
2918,4
2919,4
2920,6
2921,6
2922,7
2923,7
2924,9
2925,9
2926,10
2927,12
2928,13
2929,14
2930,15
2931,17
2932,18
2933,18
2934,20
2935,21
2936,23
2937,24
2938,26
2939,26
2940,27
2941,29
2942,31
2943,32
2944,34
2945,35
2946,37
2947,38
2948,40
2949,43
2950,43
2951,46
2952,48
2953,49
2954,51
2955,54
2956,55
2957,57
2958,58
2959,61
2960,63
2961,66
2962,66
2963,69
2964,71
2965,76
2966,79
2967,81
2968,84
2969,85
2970,88
2971,90
2972,93
2973,93
2974,97
2975,98
2976,101
2977,103
2978,106
2979,109
2980,112
2981,114
2982,117
2983,119
2984,124
2985,125
2986,128
2987,130
2988,134
2989,136
2990,139
2991,141
2992,145
2993,147
2994,152
2995,153
2996,156
2997,160
2998,163
2999,166
